,path,pose,pose_code,confidence,x_nose,y_nose,x_left_eye,y_left_eye,x_right_eye,y_right_eye,x_left_ear,y_left_ear,x_right_ear,y_right_ear,x_left_shoulder,y_left_shoulder,x_right_shoulder,y_right_shoulder,x_left_elbow,y_left_elbow,x_right_elbow,y_right_elbow,x_left_wrist,y_left_wrist,x_right_wrist,y_right_wrist,x_left_hip,y_left_hip,x_right_hip,y_right_hip,x_left_knee,y_left_knee,x_right_knee,y_right_knee,x_left_ankle,y_left_ankle,x_right_ankle,y_right_ankle,c_nose,c_left_eye,c_right_eye,c_left_ear,c_right_ear,c_left_shoulder,c_right_shoulder,c_left_elbow,c_right_elbow,c_left_wrist,c_right_wrist,c_left_hip,c_right_hip,c_left_knee,c_right_knee,c_left_ankle,c_right_ankle,torso_top,torso_bottom,torso_left,torso_right,torso_center_x,torso_center_y,scale_factor,A,B,C,D,E,F,G,H,I
467,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_IMG_20231130_125817060_HDR.jpg,bodyweight,11,0.94134843,-0.10743730338584757,-0.6979654289545423,-0.07392831760420131,-0.7744939519985702,-0.15424430584004828,-0.7537948422223061,0.0293413591701606,-0.798625219391025,-0.18720962541905953,-0.7437569610543988,0.2161524387718105,-0.5,-0.21615243877181076,-0.40077172582021175,0.4110338966405888,-0.1767266091118662,-0.4471077618927274,-0.04140189643207722,0.3474863874006836,0.1351570655894805,-0.26466732850498553,0.2570556758686396,0.212942383297472,0.44083063036143716,-0.05498228814541471,0.5,0.2653014273274067,1.038011720402632,0.021148899193459962,1.1586620998891817,0.1553068309440596,1.3566656473798044,-0.04453296881028762,1.5538037318931135,0.98999465,0.98238015,0.9370061,0.92608607,0.4487032,0.9985018,0.9979113,0.99035686,0.9826202,0.98333734,0.97480845,0.997792,0.99762744,0.97588205,0.97763115,0.8248657,0.83750105,0.3249653,0.5398214,0.45021036,0.5430937,0.49665203,0.43239335,4.654277909726557,0.6121537159056691,0.6241726068044872,0.26792467144288673,0.33397367746653417,0.3209201782036124,0.9492358270493665,0.967877363851772,0.1998397997543472,0.05916936963856284
468,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_IMG_20231130_125819023_HDR.jpg,bodyweight,11,0.9421565,-0.10857134030351309,-0.631875056506069,-0.07671845462091302,-0.7064065502062387,-0.15310711824272613,-0.6860877174092302,0.02500646270417709,-0.7540942650712762,-0.1875239142770563,-0.7048465510967061,0.20859323853489023,-0.5000000000000001,-0.23290177461994993,-0.38040339995029737,0.3286829122466996,-0.2400957979474724,-0.4623506252126787,0.026394865091902163,0.3293353159864809,0.1121228972359615,-0.20603405311275189,0.29446047437384437,0.23290177461994993,0.4332393344936667,-0.05054343505107246,0.49999999999999983,0.3773515043221747,1.030814673268847,0.013277324744864979,1.1050773911664715,0.14442542357403665,1.4377119801044118,-0.05145616423855269,1.5394108648847322,0.987823,0.98073995,0.9213241,0.9207403,0.3988103,0.9980209,0.99588674,0.9927539,0.9756227,0.9890667,0.9737241,0.9960323,0.9948547,0.9697462,0.9639204,0.77061605,0.75030327,0.35816336,0.57827246,0.3976902,0.5002178,0.448954,0.46821791,4.543201530513731,0.5353693690992328,0.5655681686642415,0.2834452096710224,0.33528375173511193,0.25772820741980895,0.863304809899384,0.9314486009215468,0.19588158781258935,0.06676066550633314
469,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_frame_0038.jpg,bodyweight,11,0.9451764,-0.02076929508634942,-0.8561359314811497,0.0889750729714534,-0.926024586901467,-0.14286489651397047,-0.9254165332043639,0.24598218624779933,-0.8732264543828357,-0.29553614103505743,-0.869526862635532,0.568493911725277,-0.49420854321289504,-0.5684939117252773,-0.5000000000000002,1.3985821209834808,-0.3796073163283154,-1.2707387059161075,-0.32748960497050944,1.9490704510619488,-0.6174968717772126,-1.7693918917489628,-0.5803865580442172,0.1309388498271583,0.4999999999999999,-0.5629194459947785,0.4623388585335215,0.05529558935895463,1.2282248806688363,-1.0952592965192256,1.1293892954270337,-0.08234153724302457,1.9228990918105977,-1.323909252536508,1.7940846723819153,0.98546314,0.9483891,0.95018744,0.8128436,0.82002586,0.9984668,0.9987412,0.993804,0.99458814,0.98510414,0.98610395,0.99908006,0.9991394,0.9940288,0.9942542,0.95917743,0.9607619,0.37026796,0.5499067,0.40557134,0.6098184,0.50769487,0.46008733,5.566727978608625,3.718462342810912,3.7186475189627983,0.6938582958219368,2.1341044439859167,1.5946322637966732,1.9842422297496773,1.770231256788209,1.2415677152934834,0.037661141466478365
470,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1106.jpeg,bodyweight,11,0.9122917,0.11084058716289662,-0.8883645045237704,0.22003642591558698,-0.9351632680333611,0.05077575341344968,-0.9592168454857958,0.3492541430094235,-0.8501525937283572,-0.06606735526966272,-0.9131002332330523,0.4290069019070588,-0.4116895458583794,-0.3390622939779894,-0.49999999999999994,0.45791450816066404,0.14558102291171762,-0.593047630485911,-0.00513238248226307,0.45478566677525456,0.5890153081615188,-0.7575303061854878,0.4226036098461617,0.07713633222885168,0.49999999999999994,-0.4290069019070588,0.44923573151374113,-0.10901029930877608,1.2569354937935542,-0.5995263758475362,1.2087548887729316,-0.25084514374098577,1.940721972793543,-0.6936278151760045,1.8965951909493788,0.99249554,0.9767111,0.9783895,0.81719786,0.8146632,0.99877304,0.9993425,0.9888017,0.9948295,0.9795518,0.98806006,0.999613,0.9997515,0.99868613,0.999134,0.9863777,0.9899787,0.27786654,0.5025088,0.50551224,0.6982584,0.60188532,0.39018767,4.451522166844297,1.2123159729607424,1.2236841388332012,0.5061432341359104,0.38799838269048376,0.32960111811582926,1.516888040931028,1.5724838330836113,0.4427826714350187,0.05076426848625881
471,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1107.jpeg,bodyweight,11,0.92089427,0.01720963408341663,-0.9149571295779494,0.12897685986122945,-0.9651088585757299,-0.041007607754318394,-0.9849848323932482,0.29063575063178887,-0.8840206283333385,-0.13183284430185047,-0.9348455861148408,0.4173902674133715,-0.4376949101645595,-0.35545568938971506,-0.5,0.5024350345030305,0.12664181943883165,-0.5388093699967123,0.02776919866499296,0.5093515196409637,0.5827545630073421,-0.679082451316733,0.4584594065935754,0.08799693022142208,0.5,-0.4173902674133715,0.46067705211275106,-0.0683685817981135,1.2430227994443386,-0.5492287796637714,1.2100904745735834,-0.2010353202734976,1.921359353142836,-0.5848469623015702,1.8996647838491438,0.9932156,0.98476666,0.96805066,0.9114553,0.64256835,0.99912065,0.99936086,0.9926844,0.9943639,0.9856954,0.98753136,0.9996886,0.99977213,0.998868,0.99917835,0.98749906,0.990395,0.27451444,0.50122786,0.5003292,0.68958515,0.594957175,0.38787115,4.410854902193264,1.1884339709576968,1.194916143180852,0.5053871976347936,0.4294042474445806,0.26170158017818596,1.5764973674658758,1.5398362412997941,0.3838116420280726,0.03932294788724894
472,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1109.jpeg,bodyweight,11,0.9281353,0.05013249044343915,-0.8983595661159683,0.1625906271436024,-0.9474205378810487,-0.009882399212152287,-0.9684216033915428,0.3108402501355719,-0.8666265086418091,-0.11498172935501415,-0.9210070515245049,0.42849145352392193,-0.43123058702400663,-0.36759728492140836,-0.5000000000000001,0.4760531726539367,0.1236185055627805,-0.5683320570560255,0.030290782824307645,0.5037108187669959,0.5911097936953525,-0.7064921425806465,0.46703138489316287,0.09770666935076543,0.4999999999999999,-0.4284914535239224,0.45304260224001075,-0.07224602340221127,1.2357145992674006,-0.6412767813158327,1.1740265078436738,-0.22255997875186764,1.914495997573669,-0.6181895677521458,1.8401381749397079,0.9929416,0.9818171,0.9734625,0.87498736,0.7339338,0.99901533,0.9993376,0.9911357,0.9941881,0.98269236,0.9867446,0.99966264,0.9997588,0.9988456,0.9991591,0.9880356,0.99072975,0.2808928,0.5064185,0.5102925,0.70356417,0.6069283350000001,0.39365565,4.434084452459299,1.2102029613476424,1.2165470230062982,0.5261981228746878,0.4161013865038261,0.2783524189873882,1.5570010512975057,1.5610167469942313,0.3956295890002782,0.04695739775998914
473,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1417.jpeg,bodyweight,11,0.92829555,-0.04480618089661211,-0.8704796023539774,0.04702537729649244,-0.9455443871813656,-0.14503331163279887,-0.9401830082191488,0.19248664949116767,-0.9118380124182762,-0.2826432940155268,-0.8963374269832958,0.43638250382156596,-0.5,-0.4363825038215656,-0.43061656571523343,0.7374021321317109,-0.0025799206931659915,-0.5047944368094941,0.1711619077885967,0.8176201374565039,0.5257193567281302,-0.5169664274128546,0.6927798521327196,0.4361613889620422,0.45922651122645913,-0.13370970803820428,0.5,0.5374221774437047,1.2152047458531832,-0.009231117310393881,1.2401566502320227,0.71119425653867,1.8794053026242812,0.1346984464769052,1.8921897825300542,0.9887145,0.9723726,0.9660826,0.83311814,0.8016412,0.9992136,0.9989993,0.9934864,0.9906803,0.9844238,0.979894,0.9996749,0.9996685,0.9981527,0.99821824,0.9825195,0.9830119,0.38449928,0.55970234,0.3986766,0.5515877,0.47513215,0.47210081,5.707662868445335,1.3345865648693584,1.345002047676739,0.5698710970002465,0.38721063428819985,0.4290102380295052,1.6410821697678855,1.6330080895183356,0.5764958100617648,0.04077348877354087
474,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1420.jpeg,bodyweight,11,0.9282593,0.015264667054284153,-0.8335109287197182,0.10087627324564159,-0.9091626441955885,-0.08581142784435819,-0.9044476155349789,0.20866378798933372,-0.8876288814765538,-0.25127148740431027,-0.8767028997761801,0.3759953636222587,-0.49999999999999983,-0.4184287425355444,-0.4154917615175274,0.5794983091394511,-0.04572710761646883,-0.4428469807442147,0.22120852908822392,0.7072520979394531,0.38539245734999583,-0.3573075293894058,0.7276490461764112,0.4184287425355444,0.4576364137113516,-0.11685814004802815,0.5000000000000001,0.48913742221477724,1.1705986757654772,-0.0904797491330951,1.1811266247588794,0.5359563012271152,1.822516228127394,-0.05780230541145172,1.789191645715457,0.9884731,0.9532283,0.979937,0.63490176,0.9124305,0.99892104,0.99915004,0.98884916,0.9928381,0.9781131,0.9840263,0.9997284,0.99979216,0.9991616,0.9993673,0.9938834,0.994848,0.3911202,0.5773863,0.38978592,0.5456641,0.46772501,0.48425324999999997,5.368663433657545,1.064559627328859,1.1182248310307068,0.5352868825835726,0.2977215475196816,0.33111930940322887,1.4016319306705562,1.605001716130098,0.5937586066385669,0.0423635862886485
475,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1421.jpeg,bodyweight,11,0.9273949,0.06007915654241942,-0.8703115891628476,0.16260037512580436,-0.9477747091255206,-0.0416424820325032,-0.9519003416045777,0.28595353601693285,-0.9204948971631501,-0.218655447614816,-0.9327827689625888,0.4425615294376873,-0.5,-0.4425615294376876,-0.45520644299715163,0.6072760357725956,0.007581608874285076,-0.5224143388653887,0.19549856434774784,0.7002554591813184,0.4938628093292263,-0.45037939209036815,0.7531664865377465,0.41023281399624195,0.47468023203359844,-0.18168886074676913,0.5,0.4497245641258667,1.234408972509236,-0.1795473501695387,1.230736380343936,0.4781046168502194,1.9396092821863962,-0.13786741361681296,1.8995579911239615,0.98817444,0.9581727,0.9778625,0.684546,0.9010316,0.99898833,0.9990734,0.99082875,0.9921708,0.98156184,0.9834132,0.9997017,0.99974877,0.9989863,0.9991351,0.9918848,0.99249893,0.3985805,0.57426023,0.40718052,0.5626787,0.48492961,0.486420365,5.69217632563529,1.1506348512716866,1.179490974096401,0.591921674743011,0.2906563365761212,0.3691718726278758,1.506916549766981,1.7018369464060874,0.6159720304670323,0.025319767966401563
476,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1427.jpeg,bodyweight,11,0.92745924,-0.10063724144179281,-0.8377492890684857,-0.013221925889957369,-0.9078233094044684,-0.20231185656472042,-0.9052935011593256,0.10973176456621571,-0.8720945866109113,-0.35907801552172103,-0.8691385597627098,0.3346343228485415,-0.5,-0.5120036882413986,-0.4025489099793954,0.6300819176534501,-0.0747329132365091,-0.45152527682730914,0.2322231417287315,0.8428885705018565,0.3819036953487612,-0.37847520183180283,0.7354520265857754,0.5120036882413983,0.4403572894594466,-0.06347237394947433,0.5,0.6684022615471489,1.142932631686764,-0.03541223874445386,1.1911528510286755,0.6599381402832701,1.8219030504420786,-0.02114624464032918,1.8457846812794183,0.98866385,0.9607357,0.9762273,0.70733994,0.89805466,0.99930966,0.99925846,0.99368167,0.99382967,0.98651123,0.98727036,0.99984515,0.99986243,0.9995283,0.9996063,0.9962424,0.9966714,0.43147916,0.6107299,0.34431836,0.52787244,0.4360954,0.52110453,5.578777526943541,1.2213637723336594,1.2715053625091735,0.5754760621908727,0.33600837485541046,0.3932739991370044,1.5420098443919934,1.597546967012231,0.6810843849235994,0.05964271054055342
477,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 1428.jpeg,bodyweight,11,0.9317433,-0.13984463737728098,-0.7973490896548799,-0.05309227350772079,-0.8729888475858033,-0.2417222214635087,-0.8684235668373386,0.07092143331811684,-0.8504982860656279,-0.39703021679228556,-0.840402156387177,0.30770711117865274,-0.5000000000000002,-0.5292783634563681,-0.37766312160086174,0.6815508193091546,-0.05514097498850059,-0.44650537251666933,0.2847441970747028,0.8877870589455685,0.43952695585670976,-0.40095426496085884,0.7991974132187238,0.5292783634563678,0.4282824886960525,-0.039976004628218854,0.49999999999999983,0.644146457195807,1.196573903740145,-0.017685297996773226,1.2749407307343281,0.7466509777576438,1.9123516016431212,0.05691159980671165,1.9683427008653493,0.9879095,0.9580038,0.9749556,0.6903663,0.87854797,0.9989046,0.9988832,0.9908715,0.9911423,0.98215413,0.9825137,0.9996823,0.9997228,0.99904007,0.9991736,0.99247074,0.9929912,0.4351694,0.60724425,0.36307785,0.54522884,0.45415334500000004,0.521206825,5.811424505091823,1.2887413239064274,1.3379899244176285,0.5692543680845866,0.35868499102010887,0.4688543446631961,1.6080700405292567,1.617757390171582,0.6897393779509321,0.07171751130394732
478,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 206.jpeg,bodyweight,11,0.9303017,-0.17022158387621952,-0.672976735982302,-0.09912748877330234,-0.7536290421185229,-0.2591498823349453,-0.7369523944305384,0.06380908552165668,-0.8147389594382051,-0.35177192178278577,-0.7745659296319791,0.377376181138107,-0.5000000000000002,-0.4543449961263927,-0.4134725057115552,0.6057452440997075,-0.016580548923220452,-0.4833321193081516,0.11255496282221275,0.7403899674346414,0.42779897407934836,-0.40965032952979274,0.5507544039197058,0.4543449961263921,0.43851500092872897,-0.08193512318800249,0.4999999999999999,0.5659224779017066,1.033544296223532,0.008083248481644267,1.166359865159957,0.29738839770008113,1.445881879165299,0.1417354542006399,1.6613356219442335,0.98921984,0.97345155,0.95191324,0.8675339,0.66529244,0.9993248,0.99916077,0.99465793,0.9924489,0.98861164,0.9859233,0.99975485,0.99976987,0.9988765,0.9990747,0.99009573,0.9913224,0.3872958,0.5794939,0.42147157,0.59612006,0.508795815,0.48339485000000004,5.20296506573166,1.150040296964434,1.15659445025872,0.5362801193143946,0.28624562676515036,0.33162217354225093,1.4286079102547709,1.2469338502948384,0.15565294349944123,0.06148499907127092
479,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 207.jpeg,bodyweight,11,0.9341617,-0.14329164055448676,-0.7029542112491014,-0.07190592298348279,-0.7808641306786672,-0.2304827624373867,-0.7650845319545204,0.0906561179503974,-0.8285932234112023,-0.32145533565763285,-0.7907080296729023,0.38802509836955273,-0.5000000000000001,-0.4374495353076926,-0.4200577091706117,0.595239304335245,-0.01402347147751919,-0.4963822431439791,0.09969009458214287,0.7661546865693728,0.41089475641857004,-0.44176772214284227,0.5377147110401174,0.43744953530769204,0.43804036926656065,-0.0938099442298761,0.49999999999999983,0.548768519006955,1.0229918977709052,0.010243989241246015,1.1662536908985972,0.31210873832128705,1.4368881342280235,0.14303265194490677,1.6725138777579982,0.9893918,0.9746807,0.9496555,0.8805794,0.6518129,0.99946123,0.99926037,0.9959096,0.9931259,0.9907733,0.9869075,0.99982077,0.99982303,0.9991679,0.99927,0.992299,0.992896,0.3861362,0.57911766,0.4235076,0.5923469,0.50792725,0.48262693,5.181844929559555,1.2079224087122151,1.2145615860710115,0.5312594795375681,0.3298241361132587,0.34999573517254273,1.4379680610825178,1.2760671400888866,0.16907608637638027,0.061959630733439186
480,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 211.jpeg,bodyweight,11,0.93408436,-0.20950092750601726,-0.7952482140035436,-0.1184590363700909,-0.8585132895772981,-0.27499611999474927,-0.8537693012979052,0.08370027264860988,-0.8358048392803035,-0.32354819554743836,-0.8228430828342284,0.36414790685594267,-0.5000000000000002,-0.43626718709096257,-0.4169685412140519,0.5959860007097882,-0.15905424802883916,-0.5085833458561019,0.007009222572636302,0.8476030466298953,0.05241400679130386,-0.7301844599995466,0.279868034070845,0.4362671870909623,0.4410617775768327,-0.08595914710169526,0.4999999999999999,0.6199790884433559,1.0397273574230674,0.045999441842328466,1.1755534330392037,0.3764972584564131,1.424906928892513,0.18226673451166522,1.6437928186293747,0.9926374,0.98724383,0.9347357,0.9566053,0.3937898,0.9996922,0.99943954,0.9980235,0.9943778,0.99553114,0.99017894,0.99990535,0.9998951,0.99949396,0.9995072,0.99415475,0.99437016,0.3759084,0.57481277,0.4160156,0.5895665,0.50279105,0.475360585,5.027541627164854,1.5777875066294418,1.594098099428524,0.5222263341926575,0.5659012980009798,0.6807968391540673,1.354990794321789,1.1945653133602576,0.19423052394474785,0.05893822242316721
481,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 212.jpeg,bodyweight,11,0.9286313,-0.1868213012060027,-0.867131161433968,-0.09711587110985424,-0.9306071076903832,-0.25169983082698155,-0.9257167961794683,0.10243742655747146,-0.8926302439671028,-0.296854522004953,-0.8838467770535233,0.3885699123871433,-0.5,-0.4264169024019367,-0.44869851528271093,0.5918756908925651,-0.006411572574613976,-0.4160426011053649,0.07094731990454997,0.7837434681822845,0.4204605990829176,-0.3450178048160964,0.4710008605384507,0.4264169024019364,0.45206474696992527,-0.11191393962173922,0.5,0.5411491805285118,1.1138026405406072,0.025938545657879338,1.2216779029816527,0.3341157368104292,1.5540592330538645,0.15539444542003364,1.7188797699807534,0.98926175,0.98399115,0.9155526,0.94835436,0.3963688,0.99954957,0.99826765,0.99698997,0.97419816,0.991606,0.9581905,0.99972016,0.9995229,0.9986084,0.99767905,0.986837,0.98060316,0.37643883,0.5662386,0.43789774,0.5997654,0.51883157,0.471338715,5.268710283473999,1.128761272998381,1.1298921760278364,0.5383308420236756,0.3587214752088886,0.23490074937739006,1.6124169787399014,1.3474507196860492,0.17872129139039558,0.04793525303007473
482,C:\Users\joost.vanstreels\PycharmProjects\YOLOv8\runs\DATASET HM\TRAIN\LOWER\standing_with_the_bodyweight_on_one_leg\flip_surf - 530.jpeg,bodyweight,11,0.9340161,0.07534451865433227,-0.8721553617499157,0.19157477529023886,-0.9137647842847868,0.036796321092569965,-0.9412519141240928,0.35631543723022846,-0.8299329932235392,-0.04315142622078836,-0.9001780437355746,0.4457396203912415,-0.4052763751261678,-0.31029660220179356,-0.5000000000000001,0.4821611449742074,0.1564502844010667,-0.5615660933491028,-0.028701796399244396,0.38897052450197267,0.5993793335698409,-0.6990282667520495,0.41271878325886785,0.06776456356549761,0.4999999999999999,-0.4457396203912415,0.4474887023458294,-0.0768973214814336,1.1249804028742767,-0.7293357249326121,1.1056944629298162,-0.13830938497470016,1.7009928578837759,-0.7803772026340432,1.7126655927520713,0.993145,0.9839806,0.96236646,0.9194617,0.58184206,0.99926335,0.9994511,0.99388796,0.99505544,0.9882671,0.9890295,0.9997662,0.99982786,0.9992424,0.99944025,0.99332905,0.9947277,0.3338355,0.5449634,0.4958312,0.68404734,0.58993927,0.43939945,4.736465431617518,1.087998791254022,1.103894710021118,0.5135041839567391,0.33622837667560135,0.25566400929462935,1.5045848700135707,1.500184915032174,0.6420678176593431,0.05251129765417051
